Source;Reference;Payload;Tick
<<<<<<< HEAD
15;0;payload;52.0
15;1;payload;61.0
15;2;payload;70.0
15;3;payload;91.0
15;4;payload;115.0
15;5;payload;153.0
15;6;payload;155.0
15;7;payload;161.0
15;8;payload;180.0
15;9;payload;196.0
15;10;payload;197.0
15;11;payload;240.0
15;12;payload;265.0
15;13;payload;302.0
15;14;payload;323.0
15;15;payload;332.0
15;16;payload;338.0
15;17;payload;346.0
15;18;payload;363.0
15;19;payload;373.0
15;20;payload;386.0
15;21;payload;388.0
15;22;payload;391.0
15;23;payload;413.0
15;24;payload;431.0
15;25;payload;438.0
15;26;payload;441.0
15;27;payload;461.0
15;28;payload;482.0
15;29;payload;484.0
15;30;payload;513.0
15;31;payload;545.0
15;32;payload;548.0
15;33;payload;561.0
15;34;payload;563.0
15;35;payload;638.0
15;36;payload;673.0
15;37;payload;693.0
15;38;payload;707.0
15;39;payload;716.0
15;40;payload;721.0
15;41;payload;759.0
15;42;payload;767.0
15;43;payload;775.0
15;44;payload;862.0
15;45;payload;863.0
15;46;payload;870.0
15;47;payload;871.0
15;48;payload;883.0
15;49;payload;907.0
15;50;payload;921.0
15;51;payload;955.0
15;52;payload;1000.0
=======
16;0;payload;24.0
16;1;payload;48.0
16;2;payload;51.0
16;3;payload;52.0
16;4;payload;54.0
16;5;payload;93.0
16;6;payload;103.0
16;7;payload;119.0
16;8;payload;138.0
16;9;payload;148.0
16;10;payload;203.0
16;11;payload;209.0
16;12;payload;312.0
16;13;payload;336.0
16;14;payload;381.0
16;15;payload;404.0
16;16;payload;406.0
16;17;payload;432.0
16;18;payload;440.0
16;19;payload;462.0
16;20;payload;492.0
16;21;payload;512.0
16;22;payload;529.0
16;23;payload;533.0
16;24;payload;553.0
16;25;payload;597.0
>>>>>>> ab3455854decb5104fbf4df9f442028b3bd840ac
